angle_degree,range_meter,x_meter,y_meter
43.29114485126182,0.24899999797344208,0.18124180558692995,0.17074075933520869
43.40229027179951,0.24899999797344208,0.18091025271954106,0.17109202042095928
43.5134356923372,0.24899999797344208,0.18057801908134172,0.17144263768220772
43.62458111287489,0.24899999797344208,0.1802451059225373,0.17179260979957045
43.73572653341258,0.24899999797344208,0.17991151449589016,0.17214193545609177
43.84687195395027,0.24899999797344208,0.17957724605671507,0.1724906133372485
43.95801737448796,0.24899999797344208,0.17924230186287438,0.17283864213095515
44.06916279502565,0.24899999797344208,0.1789066831747733,0.17318602052756873
44.180308215563336,0.25,0.17928754288022244,0.1742296673014455
44.291453636101025,0.25,0.17894922572359517,0.17457713084171644
44.402599056638714,0.25,0.178610235175562,0.17492393744290816
44.5137444771764,0.25,0.17827057251175468,0.17527008579997677
44.62488989771409,0.25099998712539673,0.17864195080325063,0.1763180278648735
44.73603531825179,0.25099998712539673,0.17829958375023017,0.17666423512257362
44.847180738789476,0.25200000405311584,0.17866554801049403,0.17771500779866697
44.958326159327164,0.25200000405311584,0.1783204709783091,0.17806125820302524
45.06947157986485,0.25200000405311584,0.17797472292074162,0.17840683855742653
45.18061700040254,0.25200000405311584,0.17762830513885203,0.17875174756144138
45.29176242094023,0.25099998712539673,0.1765777101383977,0.178385273549218
45.40290784147792,0.24300000071525574,0.17061441103347733,0.17303098882949824
45.51405326201561,0.2329999953508377,0.1632710886934622,0.1662274027660361
45.6251986825533,0.2329999953508377,0.16294832488346472,0.16654381180687328
45.73634410309099,0.2329999953508377,0.16262494789394025,0.1668595941382563
45.84748952362868,0.2329999953508377,0.16230095894176627,0.16717474857188655
45.95863494416637,0.23000000417232513,0.15989083281452698,0.1653327659635154
46.06978036470406,0.22599999606609344,0.15679467810936482,0.16276187249615595
46.18092578524175,0.22499999403953552,0.15578626428345546,0.16234419354690943
46.292071205779436,0.22499999403953552,0.1554710474086833,0.16264609044006548
46.403216626317125,0.22599999606609344,0.15584482577619863,0.1636715873347007
46.514362046854814,0.22599999606609344,0.15552703384332295,0.16397359533099262
46.6255074673925,0.22499999403953552,0.15452189128623317,0.1635481043336075
46.7366528879302,0.2240000069141388,0.15351899755839177,0.16311934430410371
46.84779830846789,0.22499999403953552,0.15388621120064733,0.1641463716324573
46.958943729005576,0.2240000069141388,0.15288498847978466,0.16371372390569566
47.070089149543264,0.2240000069141388,0.15256712037716305,0.16400999017545992
47.18123457008095,0.22300000488758087,0.15156899520444211,0.1635721304885918
47.29237999061864,0.22300000488758087,0.15125140424820072,0.16386584419215758
47.40352541115633,0.22300000488758087,0.1509332441283022,0.1641589412635432
47.51467083169402,0.22300000488758087,0.1506145160419928,0.1644514205998154
47.62581625223171,0.22300000488758087,0.1502952211886561,0.16474328110036549
47.7369616727694,0.22200000286102295,0.1493028241715281,0.16429445506376641
47.84810709330709,0.22100000083446503,0.14831273656314395,0.16384240153875007
47.95925251384478,0.22100000083446503,0.1479946274476792,0.164129798072916
48.07039793438247,0.2199999988079071,0.14700774305223288,0.16367260906507175
48.18154335492016,0.2199999988079071,0.14668996576445736,0.16395747442401476
48.29268877545785,0.22200000286102295,0.1477022904224171,0.1657348324108911
48.403834195995536,0.2240000069141388,0.1487082664478804,0.16751672927681113
48.514979616533225,0.2370000034570694,0.15699454145129896,0.17754355970619515
48.62612503707091,0.25099998712539673,0.16590340376282423,0.18835353502618057
48.7372704576086,0.25099998712539673,0.16553771357108216,0.1886750087388568
48.8484158781463,0.25099998712539673,0.16517140045586434,0.18899577246170832
48.95956129868399,0.25099998712539673,0.16480446579561817,0.1893158249876915
49.070706719221675,0.25099998712539673,0.16443691097113006,0.1896351651124389
49.181852139759364,0.25099998712539673,0.16406873736552002,0.18995379163426387
49.29299756029705,0.2529999911785126,0.16500433111729138,0.1917878156944875
49.40414298083474,0.2529999911785126,0.16463198061984533,0.1921075388773546
49.51528840137243,0.25099998712539673,0.16296051772805478,0.19090537760564436
49.62643382191012,0.24899999797344208,0.16129435292087488,0.18969747153457375
49.73757924244781,0.2460000067949295,0.15898720180289758,0.1877207314230106
49.8487246629855,0.2460000067949295,0.15862275216963306,0.188028789915897
49.95987008352319,0.24199999868869781,0.15568440446367854,0.18527375845521
50.07101550406088,0.23899999260902405,0.15339919099152358,0.1832748882696689
50.18216092459857,0.23899999260902405,0.15304337615134342,0.18357211521173897
50.29330634513626,0.2370000034570694,0.1514092769360741,0.18233000986218956
50.40445176567395,0.23499999940395355,0.1497805679401861,0.1810822497854869
50.515597186211636,0.23399999737739563,0.14879314387139875,0.1806006619851832
50.626742606749325,0.23499999940395355,0.1490768963605727,0.18166199022183266
50.73788802728701,0.23399999737739563,0.1480913481381005,0.18117657513945085
50.8490334478247,0.2329999953508377,0.1471082465452037,0.18068802293424419
50.9601788683624,0.23199999332427979,0.14612760003868794,0.18019634127639525
51.07132428890009,0.23199999332427979,0.14577777080664525,0.18047946819821659
51.182469709437775,0.23100000619888306,0.14480055884946014,0.17998277978953445
51.293615129975464,0.2290000021457672,0.14320048461491824,0.1787026082317042
51.40476055051315,0.22699999809265137,0.1416059266631172,0.17741691201219686
51.51590597105084,0.2280000001192093,0.14188379623367758,0.1784740553152746
51.62705139158853,0.23100000619888306,0.14339965284481343,0.18110091779963736
51.73819681212622,0.22699999809265137,0.14057104612080124,0.17823798732752594
51.84934223266391,0.22100000083446503,0.13651863956419275,0.17379200620389756
51.9604876532016,0.22100000083446503,0.13618125187580624,0.17405650521130134
52.07163307373929,0.22100000083446503,0.13584335173320658,0.174320349238756
52.18277849427698,0.22100000083446503,0.13550494040792238,0.1745835372934085
52.29392391481467,0.22100000083446503,0.13516601917340573,0.17484606838487404
52.40506933535236,0.2199999988079071,0.13421651300625018,0.17431559629569066
52.51621475589005,0.22100000083446503,0.13448665208007315,0.17536915572907025
52.627360176427736,0.22200000286102295,0.13475320642536653,0.1764244161911178
52.738505596965425,0.22300000488758087,0.13501617046497993,0.17748136773428522
52.84965101750311,0.22300000488758087,0.13467162878698694,0.17774294523193063
52.9607964380408,0.22200000286102295,0.13372421778122456,0.1772056287173007
53.0719418585785,0.22200000286102295,0.13338021342703216,0.177464700536342
53.18308727911619,0.22100000083446503,0.13243644601015017,0.17692254841323682
53.294232699653875,0.2199999988079071,0.1314952861522339,0.17637740556891418
53.405378120191564,0.21899999678134918,0.1305567418991247,0.17582928008416657
53.51652354072925,0.21799999475479126,0.12962082127511654,0.1752781800597362
53.62766896126694,0.2160000056028366,0.12809450979537781,0.17391894370857738
53.73881438180463,0.2150000035762787,0.1271654234425241,0.17336077012543347
53.84995980234232,0.2150000035762787,0.12682888988666408,0.17360712608621887
53.96110522288001,0.2160000056028366,0.12708021457357715,0.17466144819152005
54.0722506434177,0.21799999475479126,0.12791468090023214,0.17652714273810927
54.18339606395539,0.22100000083446503,0.12932758527112856,0.1792076339243742
54.29454148449308,0.22300000488758087,0.13014694511059194,0.1810822323096379
54.40568690503077,0.22300000488758087,0.12979542744861935,0.18133435745409993
54.51683232556846,0.22300000488758087,0.12944342136248613,0.18158580023183243
54.62797774610615,0.22300000488758087,0.12909092817680196,0.18183655969664858
54.739123166643836,0.22300000488758087,0.12873794921800943,0.18208663490493288
54.850268587181525,0.22300000488758087,0.1283844858143792,0.18233602491564457
54.96141400771921,0.22300000488758087,0.12803053929600483,0.1825847287903215
55.0725594282569,0.22300000488758087,0.12767611099479786,0.18283274559308338
55.1837048487946,0.22200000286102295,0.1267502540046725,0.18225908586417636
55.29485026933229,0.22200000286102295,0.12639645981152772,0.18250461971524734
55.405995689869975,0.22200000286102295,0.12604218998464148,0.1827494667958562
55.517141110407664,0.21400000154972076,0.12115816784492117,0.1763992602811656
55.62828653094535,0.20600000023841858,0.11629927397530931,0.17003081770974457
55.73943195148304,0.20600000023841858,0.11596922048019553,0.1702561012106299
55.85057737202073,0.20600000023841858,0.11563873058936053,0.17048074403260255
55.96172279255842,0.20600000023841858,0.11530780554644786,0.17070474533032473
56.07286821309611,0.20600000023841858,0.11497644659673859,0.1709281042608727
56.1840136336338,0.20600000023841858,0.11464465498714657,0.17115081998374002
56.29515905417149,0.20600000023841858,0.11431243196621377,0.17137289166084058
56.40630447470918,0.20499999821186066,0.11342647776644144,0.17076133464095974
56.51744989524687,0.20499999821186066,0.1130950125815736,0.17098104396697483
56.62859531578456,0.20499999821186066,0.1127631218167167,0.1712001098860955
56.73974073632225,0.20499999821186066,0.11243080672078587,0.17141853157397005
56.850886156859936,0.20499999821186066,0.11209806854429294,0.1716363082086709
56.962031577397624,0.20499999821186066,0.11176490853934187,0.171853438970698
57.07317699793531,0.20399999618530273,0.11088775939985003,0.1712305558563789
57.184322418473,0.20399999618530273,0.11055538877175615,0.17144533956083316
57.2954678390107,0.2029999941587448,0.10968229414214958,0.17081800836025868
57.40661325954839,0.2029999941587448,0.10935072606337458,0.17103045441635017
57.517758680086075,0.20399999618530273,0.10955578575833848,0.17208581652906949
57.628904100623764,0.20499999821186066,0.1097571604292455,0.17314261463132563
57.74004952116145,0.20399999618530273,0.10888732035079175,0.172509564692592
57.85119494169914,0.20399999618530273,0.10855247239829593,0.1727204654342407
57.96234036223683,0.2029999941587448,0.10768673832574628,0.17208301490040404
58.07348578277452,0.2029999941587448,0.10735272007576799,0.1722915874927857
58.18463120331221,0.20399999618530273,0.1075454826710328,0.1733492647825716
58.2957766238499,0.2029999941587448,0.1066834729195519,0.17270678687959448
58.40692204438759,0.20200000703334808,0.10582437027358194,0.17206163284611853
58.51806746492528,0.20000000298023224,0.10444593554912031,0.17056097953330918
58.62921288546297,0.19699999690055847,0.10255314964014048,0.1682018141332221
58.74035830600066,0.18199999630451202,0.09444291297424322,0.15557806671822963
58.85150372653835,0.16899999976158142,0.08741658582750038,0.14463519779665593
58.962649147076036,0.16899999976158142,0.08713585042781895,0.1448045009301689
59.073794567613724,0.16899999976158142,0.08685478713326909,0.144973259159919
59.18493998815141,0.16899999976158142,0.08657339700150057,0.14514147185086382
59.2960854086891,0.16899999976158142,0.08629168109139308,0.14530913837001386
59.4072308292268,0.16899999976158142,0.08600964046305215,0.14547625808643494
59.518376249764486,0.16899999976158142,0.0857272761778053,0.1456428303712504
59.629521670302175,0.16699999570846558,0.08443340867598322,0.14408330252316512
59.740667090839864,0.16699999570846558,0.08415374948452202,0.14424681977195833
59.85181251137755,0.16899999976158142,0.08487825201214937,0.14613925637821135
59.96295793191524,0.17100000381469727,0.085595725337942,0.14803504013745555
60.07410335245293,0.1720000058412552,0.08580727869353794,0.1490674777830541
60.18524877299062,0.17399999499320984,0.08651233767407962,0.15096891629671014
60.29639419352831,0.1770000010728836,0.08770586050940944,0.15374225968192612
60.407539614066,0.18000000715255737,0.0888889435462019,0.1565207918781426
60.51868503460369,0.1809999942779541,0.08907728244044644,0.15756343383426355
60.62983045514138,0.18199999630451202,0.08926191614002989,0.15860740519235747
60.74097587567907,0.18199999630451202,0.08895407324939536,0.15878026170523712
60.85212129621676,0.1809999942779541,0.08815882926434868,0.15807915343700077
60.96326671675445,0.18199999630451202,0.08833738441711872,0.15912418159784697
61.074412137292136,0.18400000035762787,0.08899588937827622,0.16104574444975775
61.185557557829824,0.1850000023841858,0.08916529249467219,0.16209426731531348
61.29670297836751,0.18799999356269836,0.09029150346465892,0.1648982776795019
61.40784839890521,0.19099999964237213,0.09140717294377593,0.16770727055739948
61.5189938194429,0.19099999964237213,0.09108167362186538,0.16788427143013174
61.630139239980586,0.19099999964237213,0.09075583155683313,0.16806064054921926
61.741284660518275,0.19300000369548798,0.0913765572042053,0.169998018282464
61.852430081055964,0.19300000369548798,0.09104661422760911,0.17017495545510597
61.96357550159365,0.19200000166893005,0.09024629490539222,0.1694686015069403
62.07472092213134,0.19200000166893005,0.0899173810457622,0.16964334713374513
62.18586634266903,0.19300000369548798,0.09005473460345131,0.17070192208045087
62.29701176320672,0.1940000057220459,0.09018831780900867,0.17176166496321318
62.40815718374441,0.1940000057220459,0.08985495585399726,0.1719362938085791
62.5193026042821,0.20000000298023224,0.09228995305729332,0.17743327127902336
62.63044802481979,0.20600000023841858,0.09470395131984104,0.1829403227903505
